orbit_type,season,season_key,epoch_utc,time_s,in_eclipse,+X_direct,+X_albedo,+X_ir,+X,-X_direct,-X_albedo,-X_ir,-X,+Y_direct,+Y_albedo,+Y_ir,+Y,-Y_direct,-Y_albedo,-Y_ir,-Y,+Z_direct,+Z_albedo,+Z_ir,+Z,-Z_direct,-Z_albedo,-Z_ir,-Z
dawn_dusk,春分,spring,2026-03-21T00:08:30+00:00,510.0,False,0.0,8.659722255426869e-17,5.086106823906436e-16,5.952079049449123e-16,30.7901054072116,0.0,0.0,30.7901054072116,0.0,3.1139261601714574e-17,1.8288994294780782e-16,2.140292045495224e-16,269.7862872252977,0.0,0.0,269.7862872252977,18.978109342132914,9.592911710773414,56.34196140958284,84.91298246248917,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:09:00+00:00,540.0,False,0.0,0.0,0.0,0.0,30.157318918959188,1.2877032676817094e-16,7.518085245146703e-16,30.157318918959188,0.0,0.0,0.0,0.0,269.7862872252977,1.2353434620102457e-16,7.212389443686115e-16,269.7862872252977,19.968358490605564,9.650293319240074,56.34196140958285,85.9606132194285,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:09:30+00:00,570.0,False,0.0,5.134525140300097e-16,2.9803802133038916e-15,3.493832727333901e-15,29.492696589495306,0.0,0.0,29.492696589495306,0.0,0.0,0.0,0.0,269.7862872252977,1.1164863338468285e-16,6.480742983813311e-16,269.7862872252977,20.937527864318763,9.706453425639618,56.34196140958284,86.98594269954123,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:10:00+00:00,600.0,False,0.0,0.0,0.0,0.0,28.79694003327724,8.3847662391826e-16,4.839648317121352e-15,28.796940033277245,0.0,0.0,0.0,0.0,269.7862872252977,7.064695439040031e-17,4.0777095529210725e-16,269.7862872252977,21.884594351026653,9.761332744057597,56.34196140958284,87.98788850466708,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:10:30+00:00,630.0,False,0.0,0.0,0.0,0.0,28.07078373188491,9.251717189134627e-16,5.310918182545029e-15,28.070783731884912,0.0,4.9744297906809115e-17,2.8555552534774396e-16,3.352998232545531e-16,269.7862872252977,0.0,0.0,269.7862872252977,22.80855817159206,9.814873340654742,56.34196140958284,88.96539292182965,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:11:00+00:00,660.0,False,0.0,0.0,0.0,0.0,27.31499425865885,6.682713776992765e-16,3.8159165739908265e-15,27.314994258658853,0.0,0.0,0.0,0.0,269.7862872252977,4.9540852046498404e-17,2.8288471528542813e-16,269.7862872252977,23.70844393541228,9.867018694825349,56.34196140958283,89.91742403982046,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:11:30+00:00,690.0,False,0.0,0.0,0.0,0.0,26.530369469460307,8.177991487145413e-16,4.645869925060549e-15,26.53036946946031,0.0,0.0,0.0,0.0,269.7862872252977,7.318510435124424e-17,4.157603683035209e-16,269.7862872252977,24.583301670098777,9.917713758863764,56.34196140958283,90.84297683854537,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:12:00+00:00,720.0,False,0.0,0.0,0.0,0.0,25.71773766040762,9.997339920384458e-16,5.651400701464152e-15,25.71773766040763,0.0,0.0,0.0,0.0,269.7862872252977,1.5644241179244757e-16,8.843540009476662e-16,269.7862872252977,25.432207824323953,9.966905016075968,56.34196140958283,91.74107424998274,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:12:30+00:00,750.0,False,0.0,0.0,0.0,0.0,24.87795669347803,2.459920569045938e-16,1.3839551525699708e-15,24.87795669347803,0.0,0.0,0.0,0.0,269.7862872252977,5.878985625024275e-17,3.3075264909032097e-16,269.7862872252977,26.254266242776335,10.01454053727496,56.34196140958283,92.61076818963411,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:13:00+00:00,780.0,False,0.0,0.0,0.0,0.0,24.011913090898105,1.3224620834868346e-15,7.406151680251795e-15,24.011913090898112,0.0,0.0,0.0,0.0,269.7862872252977,1.0067060675643823e-16,5.637831078040015e-16,269.7862872252977,27.04860911219483,10.060570035600263,56.34196140958283,93.45114055737793,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:13:30+00:00,810.0,False,0.0,0.0,0.0,0.0,23.1205210992787,4.3467899814740395e-17,2.423631947925321e-16,23.1205210992787,0.0,0.0,0.0,0.0,269.7862872252977,2.6656368599754505e-16,1.4862743962644845e-15,269.7862872252977,27.814397877483554,10.104944919603685,56.34196140958283,94.26130420667008,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:14:00+00:00,840.0,False,0.0,0.0,0.0,0.0,22.204721724482393,8.304585817077346e-16,4.610901176430727e-15,22.204721724482397,0.0,0.0,0.0,0.0,269.7862872252977,9.727296257883324e-18,5.4008234422399125e-17,269.7862872252977,28.550824126939887,10.147618344545327,56.34196140958284,95.04040388106804,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:14:30+00:00,870.0,False,0.0,0.0,0.0,0.0,21.265481738242304,1.4653023321716518e-15,8.103022102846477e-15,21.26548173824231,0.0,1.477784098449601e-16,8.172045420295849e-16,9.64982951874545e-16,269.7862872252977,0.0,0.0,269.7862872252977,29.25711044566151,10.188545261845634,56.34196140958284,95.78761711708998,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:15:00+00:00,900.0,False,0.0,0.0,0.0,0.0,20.30379265758095,2.3035202450702624e-16,1.2689565713175825e-15,20.30379265758095,0.0,0.0,0.0,0.0,269.7862872252977,1.5969968052197262e-16,8.797489818870438e-16,269.7862872252977,29.932511236231335,10.22768246664134,56.34196140958283,96.50215511245551,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:15:30+00:00,930.0,False,0.0,0.0,0.0,0.0,19.320669698106474,8.145095919420437e-16,4.4706399189698096e-15,19.320669698106478,0.0,0.0,0.0,0.0,269.7862872252977,3.1962560443531825e-17,1.754345191818273e-16,269.7862872252977,30.576313505813996,10.264988643395055,56.34196140958283,97.18326355879188,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:16:00+00:00,960.0,False,0.0,0.0,0.0,0.0,18.317150702291332,5.433353937628699e-16,2.9719728596409578e-15,18.317150702291336,0.0,0.0,0.0,0.0,269.7862872252977,3.20624931764726e-17,1.7537760401172631e-16,269.7862872252977,31.187837618833104,10.300424409510388,56.34196140958284,97.83022343792632,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:16:30+00:00,990.0,False,0.0,0.0,0.0,0.0,17.29429504386465,5.5272096832745e-16,3.0135017457245816e-15,17.294295043864654,0.0,0.0,0.0,0.0,269.7862872252977,1.1700659128238782e-16,6.379341246230173e-16,269.7862872252977,31.766438014434538,10.333952356906517,56.34196140958284,98.4423517809239,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:17:00+00:00,1020.0,False,0.0,0.0,0.0,0.0,16.25318250947494,6.37290787806965e-16,3.4639992753214494e-15,16.253182509474943,0.0,0.0,0.0,0.0,269.7862872252977,1.4262514605218647e-16,7.752401447187376e-16,269.7862872252977,32.311503887978525,10.365537091508386,56.34196140958283,99.01900238906974,0.0,0.0,0.0,0.0
dawn_dusk,春分,spring,2026-03-21T00:17:30+00:00,1050.0,False,0.0,0.0,0.0,0.0,15.194912158803776,8.611991527912048e-16,4.667722111561855e-15,15.194912158803781,0.0,4.1985159019162437e-17,2.2756066872106963e-16,2.695458277402321e-16,269.7862872252977,0.0,0.0,269.7862872252977,32.822459835840924,10.39514527061076,56.34196140958284,99.55956651603452,0.0,0.0,0.0,0.0
